frame_id,source_dataset_id,source_specimen_id,source_frame_number,time_s_from_first_available,frame_rate_hz_reported,image_path,mask_path,image_sha256,mask_sha256,width_px_deposited,height_px_deposited,source_acquisition_width_px_reported,source_acquisition_height_px_reported,mask_present,mask_positive_pixels,mask_area_fraction,bbox_xmin_px,bbox_ymin_px,bbox_xmax_px,bbox_ymax_px,temporal_block,split,data_role
GVF-2025-0065,jrsb4b9yy5_v1,CPEEK_PANEL_001,65,1.127272727,55.0,data/public_benchmark/images/frame_0065.png,data/public_benchmark/masks/frame_0065.png,65efd86e11d30a4e443b7529940e3045b6beffa0537e9ef86f602c053df81e41,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0066,jrsb4b9yy5_v1,CPEEK_PANEL_001,66,1.145454545,55.0,data/public_benchmark/images/frame_0066.png,data/public_benchmark/masks/frame_0066.png,afbee658559c1f6607085b07a9df4d8397c39cbd413dedf4ab5d762ad022c487,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0067,jrsb4b9yy5_v1,CPEEK_PANEL_001,67,1.163636364,55.0,data/public_benchmark/images/frame_0067.png,data/public_benchmark/masks/frame_0067.png,90b63c6e324e75b77c1a32d8c6d58889cbcda31e248e353029d90f49ea90b02f,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0068,jrsb4b9yy5_v1,CPEEK_PANEL_001,68,1.181818182,55.0,data/public_benchmark/images/frame_0068.png,data/public_benchmark/masks/frame_0068.png,2bd151e7560ab38f65aeae7bba79248c941f4c31cda49b381f34b4ff9323cd0c,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0069,jrsb4b9yy5_v1,CPEEK_PANEL_001,69,1.200000000,55.0,data/public_benchmark/images/frame_0069.png,data/public_benchmark/masks/frame_0069.png,d409fdb28cef5535c5a536c799f4e712c519df260b7302c4e0bb64ffc1a2d756,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0070,jrsb4b9yy5_v1,CPEEK_PANEL_001,70,1.218181818,55.0,data/public_benchmark/images/frame_0070.png,data/public_benchmark/masks/frame_0070.png,41f4bd617c88dc103bfa6f80570121d5c5b57641cd05410010e322cd458718df,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0071,jrsb4b9yy5_v1,CPEEK_PANEL_001,71,1.236363636,55.0,data/public_benchmark/images/frame_0071.png,data/public_benchmark/masks/frame_0071.png,c37f70891371c2633d676b2c4a597c2ff78da9abbff96e0a7e4226c434a1a160,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0072,jrsb4b9yy5_v1,CPEEK_PANEL_001,72,1.254545455,55.0,data/public_benchmark/images/frame_0072.png,data/public_benchmark/masks/frame_0072.png,88c2d20fc6610025df2c9d7692542dfbb217581d13a0febb3a4c6f956e9b58be,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0073,jrsb4b9yy5_v1,CPEEK_PANEL_001,73,1.272727273,55.0,data/public_benchmark/images/frame_0073.png,data/public_benchmark/masks/frame_0073.png,71299b2a87ec59e9a6bf145352fa94845efcc36dbcddd6e526d5077a25d77296,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0074,jrsb4b9yy5_v1,CPEEK_PANEL_001,74,1.290909091,55.0,data/public_benchmark/images/frame_0074.png,data/public_benchmark/masks/frame_0074.png,dc332c87d1d2eccacece2826daad01f36f74e6939c5731f073cf6caf5d39db8f,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0075,jrsb4b9yy5_v1,CPEEK_PANEL_001,75,1.309090909,55.0,data/public_benchmark/images/frame_0075.png,data/public_benchmark/masks/frame_0075.png,da115519957669b3bfbbb40274e9e94d0b8f953eb07d9aa031a22d3bf85ec154,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0076,jrsb4b9yy5_v1,CPEEK_PANEL_001,76,1.327272727,55.0,data/public_benchmark/images/frame_0076.png,data/public_benchmark/masks/frame_0076.png,68c184045f1dd114b9c7189512b4b5ad438db39ae099bb1e06faa4d7cecfa125,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0077,jrsb4b9yy5_v1,CPEEK_PANEL_001,77,1.345454545,55.0,data/public_benchmark/images/frame_0077.png,data/public_benchmark/masks/frame_0077.png,ec34f683f3eef50014f4b961846955d372ad69559b78a963039f5eff111d8f2a,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0078,jrsb4b9yy5_v1,CPEEK_PANEL_001,78,1.363636364,55.0,data/public_benchmark/images/frame_0078.png,data/public_benchmark/masks/frame_0078.png,ae8e35b7587d8c1493a7916b112aac1532224b35e3a7c2652ddc4523cb82b1d6,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0079,jrsb4b9yy5_v1,CPEEK_PANEL_001,79,1.381818182,55.0,data/public_benchmark/images/frame_0079.png,data/public_benchmark/masks/frame_0079.png,22c3a8fe01a62e92c36ee468bcecc1eac270e8246117f73fd338696eb51851c4,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0080,jrsb4b9yy5_v1,CPEEK_PANEL_001,80,1.400000000,55.0,data/public_benchmark/images/frame_0080.png,data/public_benchmark/masks/frame_0080.png,b026eeba8fd84194b106e3c15a3620de5c31cceb2773d07e8a3f01d444768ffc,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0081,jrsb4b9yy5_v1,CPEEK_PANEL_001,81,1.418181818,55.0,data/public_benchmark/images/frame_0081.png,data/public_benchmark/masks/frame_0081.png,3815e640e905ce62a9e5e5a93675a2a4509c65558de62726fb739909d68a16bf,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0082,jrsb4b9yy5_v1,CPEEK_PANEL_001,82,1.436363636,55.0,data/public_benchmark/images/frame_0082.png,data/public_benchmark/masks/frame_0082.png,c630e863e34f5416532ab7717ee509a04a72f428384ff40411acddbc1e66302c,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0083,jrsb4b9yy5_v1,CPEEK_PANEL_001,83,1.454545455,55.0,data/public_benchmark/images/frame_0083.png,data/public_benchmark/masks/frame_0083.png,944351c645f05488ed2579bf7ff2ed7d0e4f7913936179b8213c11f22ffc6bc7,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0084,jrsb4b9yy5_v1,CPEEK_PANEL_001,84,1.472727273,55.0,data/public_benchmark/images/frame_0084.png,data/public_benchmark/masks/frame_0084.png,75ceb3c2a75743f52ad3b77550b6ffd9152ceda4e9009ffbefec958f3c8f33d2,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0085,jrsb4b9yy5_v1,CPEEK_PANEL_001,85,1.490909091,55.0,data/public_benchmark/images/frame_0085.png,data/public_benchmark/masks/frame_0085.png,fe93389c04ee631c73571c558f958fd4a28dd6195d87c8ec9191712611b46f15,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0086,jrsb4b9yy5_v1,CPEEK_PANEL_001,86,1.509090909,55.0,data/public_benchmark/images/frame_0086.png,data/public_benchmark/masks/frame_0086.png,af8ff585fd19d6eb4f83088b6e38ce4673bdb4d6c1bffadcf7ef993bbf539165,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0087,jrsb4b9yy5_v1,CPEEK_PANEL_001,87,1.527272727,55.0,data/public_benchmark/images/frame_0087.png,data/public_benchmark/masks/frame_0087.png,4a09c4bfbc177458b478d275a8962e2dd85ffaddb26578639658d83ae81b0a31,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0088,jrsb4b9yy5_v1,CPEEK_PANEL_001,88,1.545454545,55.0,data/public_benchmark/images/frame_0088.png,data/public_benchmark/masks/frame_0088.png,4712a93ecfc3507a174baec5d1ddb1b2dfff5915331f742fce38a8473ea6b5e8,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0089,jrsb4b9yy5_v1,CPEEK_PANEL_001,89,1.563636364,55.0,data/public_benchmark/images/frame_0089.png,data/public_benchmark/masks/frame_0089.png,f4812dd87d876df4bad4de914c64f87501508deeb253174ef61427487f161d90,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0090,jrsb4b9yy5_v1,CPEEK_PANEL_001,90,1.581818182,55.0,data/public_benchmark/images/frame_0090.png,data/public_benchmark/masks/frame_0090.png,a74024b5328e5ed152ef4c2c7d7c22177f13fd687ae8a489c903e8bd8e281377,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0091,jrsb4b9yy5_v1,CPEEK_PANEL_001,91,1.600000000,55.0,data/public_benchmark/images/frame_0091.png,data/public_benchmark/masks/frame_0091.png,a18717d1bdf0bc780848d52d0a3a0d8c719179029917a18d64bcae9ffb141dc7,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0092,jrsb4b9yy5_v1,CPEEK_PANEL_001,92,1.618181818,55.0,data/public_benchmark/images/frame_0092.png,data/public_benchmark/masks/frame_0092.png,a8d3f17ae55db982c6a51f1c5601ab0bc566bd2aee4e3887d59fe260e6717c10,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0093,jrsb4b9yy5_v1,CPEEK_PANEL_001,93,1.636363636,55.0,data/public_benchmark/images/frame_0093.png,data/public_benchmark/masks/frame_0093.png,bf5b516d7040c381a437ec1841f0382d8cfcc62247a8427a89938699f936f341,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0094,jrsb4b9yy5_v1,CPEEK_PANEL_001,94,1.654545455,55.0,data/public_benchmark/images/frame_0094.png,data/public_benchmark/masks/frame_0094.png,ecf2a76e0eec2f5f55de8ec28c1d407e5908dd729f965837f7d0c272ba72584b,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0095,jrsb4b9yy5_v1,CPEEK_PANEL_001,95,1.672727273,55.0,data/public_benchmark/images/frame_0095.png,data/public_benchmark/masks/frame_0095.png,140a4575f83f43a5319f817699a8a037b319ff23d814608e629a4320fd2900f6,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0096,jrsb4b9yy5_v1,CPEEK_PANEL_001,96,1.690909091,55.0,data/public_benchmark/images/frame_0096.png,data/public_benchmark/masks/frame_0096.png,46b03e302efa39379e744017c56fdcf498033cebf1f283c0d80373e25ba3bf05,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0097,jrsb4b9yy5_v1,CPEEK_PANEL_001,97,1.709090909,55.0,data/public_benchmark/images/frame_0097.png,data/public_benchmark/masks/frame_0097.png,df1991721252ecd55da325c1b97e73865cfee54f87cf9f81fddabc505427d4aa,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0098,jrsb4b9yy5_v1,CPEEK_PANEL_001,98,1.727272727,55.0,data/public_benchmark/images/frame_0098.png,data/public_benchmark/masks/frame_0098.png,246795ddcacb17d8a469002cc0e517c0d29838d063762a228464345a3ec0cc63,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0099,jrsb4b9yy5_v1,CPEEK_PANEL_001,99,1.745454545,55.0,data/public_benchmark/images/frame_0099.png,data/public_benchmark/masks/frame_0099.png,c24a6d69498f3202c536c08450bb55ec41685c07aec107a67e2722fb83c685bc,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0100,jrsb4b9yy5_v1,CPEEK_PANEL_001,100,1.763636364,55.0,data/public_benchmark/images/frame_0100.png,data/public_benchmark/masks/frame_0100.png,908fee16fe232a0951bd3d13ec5f69f20defb7e69cfcca642ae4d7c59f6ebe99,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0101,jrsb4b9yy5_v1,CPEEK_PANEL_001,101,1.781818182,55.0,data/public_benchmark/images/frame_0101.png,data/public_benchmark/masks/frame_0101.png,6bf0b58a77a48254fc984bba2d59b89ed6c603c80ee8e6416781ac304f6c3240,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0102,jrsb4b9yy5_v1,CPEEK_PANEL_001,102,1.800000000,55.0,data/public_benchmark/images/frame_0102.png,data/public_benchmark/masks/frame_0102.png,0a89b5d2ab7c3afd3a4b8ba544f7dc602c4f25e6aa1dfba5d4c7739971de3a53,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0103,jrsb4b9yy5_v1,CPEEK_PANEL_001,103,1.818181818,55.0,data/public_benchmark/images/frame_0103.png,data/public_benchmark/masks/frame_0103.png,94eb3fcd12b272356608f84a0ebcf90b8bcd1f6492ceae1ef74e7207b5844c2c,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0104,jrsb4b9yy5_v1,CPEEK_PANEL_001,104,1.836363636,55.0,data/public_benchmark/images/frame_0104.png,data/public_benchmark/masks/frame_0104.png,e062185f2ca0b857557d9f035ad3d1726a265ce2db16acda32e086ef411081a0,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0105,jrsb4b9yy5_v1,CPEEK_PANEL_001,105,1.854545455,55.0,data/public_benchmark/images/frame_0105.png,data/public_benchmark/masks/frame_0105.png,c5a227576517e383625e48b2fad5a279c5c5a027c457985d3d7b04526dc78b6f,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0106,jrsb4b9yy5_v1,CPEEK_PANEL_001,106,1.872727273,55.0,data/public_benchmark/images/frame_0106.png,data/public_benchmark/masks/frame_0106.png,5c7dff86010bfb20197aa0a6a5afa074291ea2e02e142fe2b1f83accaa91072f,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0107,jrsb4b9yy5_v1,CPEEK_PANEL_001,107,1.890909091,55.0,data/public_benchmark/images/frame_0107.png,data/public_benchmark/masks/frame_0107.png,2b18d7251be548b1a5b24f3daf122279d9ae06998dffbd70ee3199c34285a351,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0108,jrsb4b9yy5_v1,CPEEK_PANEL_001,108,1.909090909,55.0,data/public_benchmark/images/frame_0108.png,data/public_benchmark/masks/frame_0108.png,bbf7b5617ef08086a57689f97c3b22db7044380019e6b8cd1248b00cee6ca640,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0109,jrsb4b9yy5_v1,CPEEK_PANEL_001,109,1.927272727,55.0,data/public_benchmark/images/frame_0109.png,data/public_benchmark/masks/frame_0109.png,6729b0d6409a5c0c30c05da018f5b193cdc0acac5abc24411d263ccffedfb3ff,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0110,jrsb4b9yy5_v1,CPEEK_PANEL_001,110,1.945454545,55.0,data/public_benchmark/images/frame_0110.png,data/public_benchmark/masks/frame_0110.png,bd24def8534cf4bf6b5ef00bdc003c46734b1fa07b02378efb6e0a36d014a290,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0111,jrsb4b9yy5_v1,CPEEK_PANEL_001,111,1.963636364,55.0,data/public_benchmark/images/frame_0111.png,data/public_benchmark/masks/frame_0111.png,ece92f5c6d1d03b5b3a972f16a210c12079440b504470640659c77c22a6a2ef2,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0112,jrsb4b9yy5_v1,CPEEK_PANEL_001,112,1.981818182,55.0,data/public_benchmark/images/frame_0112.png,data/public_benchmark/masks/frame_0112.png,b727999035c3907f0799974eea8a107fbfeda902cf9ef8be9d32365fdc7baa19,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0113,jrsb4b9yy5_v1,CPEEK_PANEL_001,113,2.000000000,55.0,data/public_benchmark/images/frame_0113.png,data/public_benchmark/masks/frame_0113.png,2d845ca5633bba4eee6c48e8660224699328fbc1d4ce5d0cec7056cb25de8042,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0114,jrsb4b9yy5_v1,CPEEK_PANEL_001,114,2.018181818,55.0,data/public_benchmark/images/frame_0114.png,data/public_benchmark/masks/frame_0114.png,3eac2d91c5b4843ee3e159ac0a6fef502ccf8f903a89c8e36f1a824fe6709a39,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0115,jrsb4b9yy5_v1,CPEEK_PANEL_001,115,2.036363636,55.0,data/public_benchmark/images/frame_0115.png,data/public_benchmark/masks/frame_0115.png,581c16edfa48e8f0cab926e7b279c3d137f9d6f702a601bc7d391d1a0d6ca7d6,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0116,jrsb4b9yy5_v1,CPEEK_PANEL_001,116,2.054545455,55.0,data/public_benchmark/images/frame_0116.png,data/public_benchmark/masks/frame_0116.png,e0661ecc9d0fbfeb8206ab8f463df1416f83c6c67946421b9ee18f793631bd89,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0117,jrsb4b9yy5_v1,CPEEK_PANEL_001,117,2.072727273,55.0,data/public_benchmark/images/frame_0117.png,data/public_benchmark/masks/frame_0117.png,36883a9d709337adee102af2c6f6806368c3ddcd7695059e8f8b9652591d5295,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0118,jrsb4b9yy5_v1,CPEEK_PANEL_001,118,2.090909091,55.0,data/public_benchmark/images/frame_0118.png,data/public_benchmark/masks/frame_0118.png,86c16c0714cf19a73bd362340b6509acbf622995a7b8dfad8a8388e6b94511d4,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
GVF-2025-0119,jrsb4b9yy5_v1,CPEEK_PANEL_001,119,2.109090909,55.0,data/public_benchmark/images/frame_0119.png,data/public_benchmark/masks/frame_0119.png,023ad760e4f4b7e28f518ef37ef7f972f5050820f129fb82bb983bc027a34368,be1091c2236a8f852023900becc51ed65113ab6481ee0c40317ab08f996d8f87,234,234,640,512,True,621,0.0113412228797,36,35,189,189,0,benchmark_only,experimental_public_benchmark
